"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"v","yes","no","bilabial","a","b","a","vaba","VoicingControls","Controls","Recordings/vaba.wav"
"s","no","no","alveolar","u","p","i","supi","VoicingControls","Controls","Recordings/supi.wav"
"f","no","no","bilabial","a","t","u","fatu","VoicingControls","Controls","Recordings/fatu.wav"
"b","yes","yes","bilabial","u","z","i","buzi","VoicingControls","Controls","Recordings/buzi.wav"
"p","no","yes","bilabial","u","f","a","pufa","VoicingControls","Controls","Recordings/pufa.wav"
"b","yes","yes","bilabial","u","s","u","busu","NoPatternControls","Controls","Recordings/busu.wav"
"p","no","yes","bilabial","u","z","a","puza","NoPatternControls","Controls","Recordings/puza.wav"
"p","no","yes","bilabial","i","z","i","pizi","NoPatternControls","Controls","Recordings/pizi.wav"
"v","yes","no","bilabial","u","p","i","vupi","NoPatternControls","Controls","Recordings/vupi.wav"
"s","no","no","alveolar","a","b","a","saba","NoPatternControls","Controls","Recordings/saba.wav"
"t","no","yes","alveolar","i","v","u","tivu","NoPatternControls","Controls","Recordings/tivu.wav"
"v","yes","no","bilabial","u","p","u","vupu","NoPatternControls","Controls","Recordings/vupu.wav"
"v","yes","no","bilabial","i","t","i","viti","NoPatternControls","Controls","Recordings/viti.wav"
"s","no","no","alveolar","u","d","i","sudi","NoPatternControls","Controls","Recordings/sudi.wav"
"f","no","no","bilabial","u","b","i","fubi","NoPatternControls","Controls","Recordings/fubi.wav"
"b","yes","yes","bilabial","a","s","a","basa","NoPatternControls","Controls","Recordings/basa.wav"
"p","no","yes","bilabial","i","v","i","pivi","NoPatternControls","Controls","Recordings/pivi.wav"
