"SEGMENT","VOICING","STOP","PLACE","SEGMENT2","SEGMENT3","SEGMENT4","STIMULUS","TYPE","GENERAL_TYPE","SOUND"
"b","yes","yes","bilabial","u","v","u","buvu","VoicingControls","Controls","Recordings/buvu.wav"
"v","yes","no","bilabial","a","d","i","vadi","VoicingControls","Controls","Recordings/vadi.wav"
"v","yes","no","bilabial","i","b","i","vibi","VoicingControls","Controls","Recordings/vibi.wav"
"p","no","yes","bilabial","i","f","u","pifu","VoicingControls","Controls","Recordings/pifu.wav"
"s","no","no","alveolar","i","d","i","sidi","NoPatternControls","Controls","Recordings/sidi.wav"
"z","yes","no","alveolar","i","t","a","zita","NoPatternControls","Controls","Recordings/zita.wav"
"b","yes","yes","bilabial","u","f","a","bufa","NoPatternControls","Controls","Recordings/bufa.wav"
"v","yes","no","bilabial","a","t","i","vati","NoPatternControls","Controls","Recordings/vati.wav"
"f","no","no","bilabial","u","b","a","fuba","NoPatternControls","Controls","Recordings/fuba.wav"
"s","no","no","alveolar","a","b","u","sabu","NoPatternControls","Controls","Recordings/sabu.wav"
"b","yes","yes","bilabial","a","f","u","bafu","NoPatternControls","Controls","Recordings/bafu.wav"
"v","yes","no","bilabial","a","t","a","vata","NoPatternControls","Controls","Recordings/vata.wav"
"v","yes","no","bilabial","u","p","i","vupi","NoPatternControls","Controls","Recordings/vupi.wav"
"p","no","yes","bilabial","i","v","u","pivu","NoPatternControls","Controls","Recordings/pivu.wav"
