"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
"Recordings/fisu.wav","no","f","s","i","no","u","fisu","Training","bilabial","TrainingItems",1,0,100,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fufa.wav","no","f","f","u","no","a","fufa","Training","bilabial","TrainingItems",1,1,101,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pupu.wav","no","p","p","u","yes","u","pupu","Training","bilabial","TrainingItems",1,2,102,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tuti.wav","no","t","t","u","yes","i","tuti","Training","alveolar","TrainingItems",1,3,103,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/duda.wav","yes","d","d","u","yes","a","duda","Training","alveolar","TrainingItems",1,4,104,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/budu.wav","yes","b","d","u","yes","u","budu","Training","bilabial","TrainingItems",1,5,105,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/papu.wav","no","p","p","a","yes","u","papu","Training","bilabial","TrainingItems",1,6,106,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/viva.wav","yes","v","v","i","no","a","viva","Training","bilabial","TrainingItems",1,7,107,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/papa.wav","no","p","p","a","yes","a","papa","Training","bilabial","TrainingItems",1,8,108,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/safa.wav","no","s","f","a","no","a","safa","Training","alveolar","TrainingItems",1,9,109,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fafa.wav","no","f","f","a","no","a","fafa","Training","bilabial","TrainingItems",1,10,110,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/papi.wav","no","p","p","a","yes","i","papi","Training","bilabial","TrainingItems",1,11,111,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zizu.wav","yes","z","z","i","no","u","zizu","Training","alveolar","TrainingItems",1,12,112,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tipu.wav","no","t","p","i","yes","u","tipu","Training","alveolar","TrainingItems",1,13,113,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sasu.wav","no","s","s","a","no","u","sasu","Training","alveolar","TrainingItems",1,14,114,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fifu.wav","no","f","f","i","no","u","fifu","Training","bilabial","TrainingItems",1,15,115,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sifa.wav","no","s","f","i","no","a","sifa","Training","alveolar","TrainingItems",1,16,116,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/titi.wav","no","t","t","i","yes","i","titi","Training","alveolar","TrainingItems",1,17,117,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/patu.wav","no","p","t","a","yes","u","patu","Training","bilabial","TrainingItems",1,18,118,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tuta.wav","no","t","t","u","yes","a","tuta","Training","alveolar","TrainingItems",1,19,119,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/badi.wav","yes","b","d","a","yes","i","badi","Training","bilabial","TrainingItems",1,20,120,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tupi.wav","no","t","p","u","yes","i","tupi","Training","alveolar","TrainingItems",1,21,121,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/piti.wav","no","p","t","i","yes","i","piti","Training","bilabial","TrainingItems",1,22,122,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bada.wav","yes","b","d","a","yes","a","bada","Training","bilabial","TrainingItems",1,23,123,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/buba.wav","yes","b","b","u","yes","a","buba","Training","bilabial","TrainingItems",1,24,124,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pitu.wav","no","p","t","i","yes","u","pitu","Training","bilabial","TrainingItems",1,25,125,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/putu.wav","no","p","t","u","yes","u","putu","Training","bilabial","TrainingItems",1,26,126,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fusa.wav","no","f","s","u","no","a","fusa","Training","bilabial","TrainingItems",1,27,127,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/didu.wav","yes","d","d","i","yes","u","didu","Training","alveolar","TrainingItems",1,28,128,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fifa.wav","no","f","f","i","no","a","fifa","Training","bilabial","TrainingItems",1,29,129,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tupu.wav","no","t","p","u","yes","u","tupu","Training","alveolar","TrainingItems",1,30,130,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuvi.wav","yes","v","v","u","no","i","vuvi","Training","bilabial","TrainingItems",1,31,131,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pipu.wav","no","p","p","i","yes","u","pipu","Training","bilabial","TrainingItems",1,32,132,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sisu.wav","no","s","s","i","no","u","sisu","Training","alveolar","TrainingItems",1,33,133,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bibi.wav","yes","b","b","i","yes","i","bibi","Training","bilabial","TrainingItems",1,34,134,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/titu.wav","no","t","t","i","yes","u","titu","Training","alveolar","TrainingItems",1,35,135,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/safu.wav","no","s","f","a","no","u","safu","Training","alveolar","TrainingItems",1,36,136,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dibu.wav","yes","d","b","i","yes","u","dibu","Training","alveolar","TrainingItems",1,37,137,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuva.wav","yes","v","v","u","no","a","vuva","Training","bilabial","TrainingItems",1,38,138,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vavu.wav","yes","v","v","a","no","u","vavu","Training","bilabial","TrainingItems",1,39,139,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dida.wav","yes","d","d","i","yes","a","dida","Training","alveolar","TrainingItems",1,40,140,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dubi.wav","yes","d","b","u","yes","i","dubi","Training","alveolar","TrainingItems",1,41,141,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sasa.wav","no","s","s","a","no","a","sasa","Training","alveolar","TrainingItems",1,42,142,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bubi.wav","yes","b","b","u","yes","i","bubi","Training","bilabial","TrainingItems",1,43,143,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bubu.wav","yes","b","b","u","yes","u","bubu","Training","bilabial","TrainingItems",1,44,144,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/diba.wav","yes","d","b","i","yes","a","diba","Training","alveolar","TrainingItems",1,45,145,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tata.wav","no","t","t","a","yes","a","tata","Training","alveolar","TrainingItems",1,46,146,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fifi.wav","no","f","f","i","no","i","fifi","Training","bilabial","TrainingItems",1,47,147,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pata.wav","no","p","t","a","yes","a","pata","Training","bilabial","TrainingItems",1,48,148,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/puti.wav","no","p","t","u","yes","i","puti","Training","bilabial","TrainingItems",1,49,149,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pati.wav","no","p","t","a","yes","i","pati","Training","bilabial","TrainingItems",1,50,150,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/baba.wav","yes","b","b","a","yes","a","baba","Training","bilabial","TrainingItems",1,51,151,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zizi.wav","yes","z","z","i","no","i","zizi","Training","alveolar","TrainingItems",1,52,152,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tita.wav","no","t","t","i","yes","a","tita","Training","alveolar","TrainingItems",1,53,153,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sisi.wav","no","s","s","i","no","i","sisi","Training","alveolar","TrainingItems",1,54,154,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zazi.wav","yes","z","z","a","no","i","zazi","Training","alveolar","TrainingItems",1,55,155,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fusu.wav","no","f","s","u","no","u","fusu","Training","bilabial","TrainingItems",1,56,156,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fasi.wav","no","f","s","a","no","i","fasi","Training","bilabial","TrainingItems",1,57,157,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/babu.wav","yes","b","b","a","yes","u","babu","Training","bilabial","TrainingItems",1,58,158,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dada.wav","yes","d","d","a","yes","a","dada","Training","alveolar","TrainingItems",1,59,159,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/babi.wav","yes","b","b","a","yes","i","babi","Training","bilabial","TrainingItems",1,60,160,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/ziza.wav","yes","z","z","i","no","a","ziza","Training","alveolar","TrainingItems",1,61,161,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bida.wav","yes","b","d","i","yes","a","bida","Training","bilabial","TrainingItems",1,62,162,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tipa.wav","no","t","p","i","yes","a","tipa","Training","alveolar","TrainingItems",1,63,163,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sisa.wav","no","s","s","i","no","a","sisa","Training","alveolar","TrainingItems",1,64,164,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tati.wav","no","t","t","a","yes","i","tati","Training","alveolar","TrainingItems",1,65,165,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zaza.wav","yes","z","z","a","no","a","zaza","Training","alveolar","TrainingItems",1,66,166,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pupa.wav","no","p","p","u","yes","a","pupa","Training","bilabial","TrainingItems",1,67,167,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tatu.wav","no","t","t","a","yes","u","tatu","Training","alveolar","TrainingItems",1,68,168,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sufu.wav","no","s","f","u","no","u","sufu","Training","alveolar","TrainingItems",1,69,169,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fufi.wav","no","f","f","u","no","i","fufi","Training","bilabial","TrainingItems",1,70,170,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sufi.wav","no","s","f","u","no","i","sufi","Training","alveolar","TrainingItems",1,71,171,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuza.wav","yes","z","z","u","no","a","zuza","Training","alveolar","TrainingItems",1,72,172,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dibi.wav","yes","d","b","i","yes","i","dibi","Training","alveolar","TrainingItems",1,73,173,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vivi.wav","yes","v","v","i","no","i","vivi","Training","bilabial","TrainingItems",1,74,174,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fusi.wav","no","f","s","u","no","i","fusi","Training","bilabial","TrainingItems",1,75,175,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tupa.wav","no","t","p","u","yes","a","tupa","Training","alveolar","TrainingItems",1,76,176,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fasu.wav","no","f","s","a","no","u","fasu","Training","bilabial","TrainingItems",1,77,177,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/susa.wav","no","s","s","u","no","a","susa","Training","alveolar","TrainingItems",1,78,178,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sufa.wav","no","s","f","u","no","a","sufa","Training","alveolar","TrainingItems",1,79,179,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dadi.wav","yes","d","d","a","yes","i","dadi","Training","alveolar","TrainingItems",1,80,180,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zuzi.wav","yes","z","z","u","no","i","zuzi","Training","alveolar","TrainingItems",1,81,181,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vuvu.wav","yes","v","v","u","no","u","vuvu","Training","bilabial","TrainingItems",1,82,182,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/sasi.wav","no","s","s","a","no","i","sasi","Training","alveolar","TrainingItems",1,83,183,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/safi.wav","no","s","f","a","no","i","safi","Training","alveolar","TrainingItems",1,84,184,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pipi.wav","no","p","p","i","yes","i","pipi","Training","bilabial","TrainingItems",1,85,185,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/susi.wav","no","s","s","u","no","i","susi","Training","alveolar","TrainingItems",1,86,186,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/budi.wav","yes","b","d","u","yes","i","budi","Training","bilabial","TrainingItems",1,87,187,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/tapu.wav","no","t","p","a","yes","u","tapu","Training","alveolar","TrainingItems",1,88,188,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/zazu.wav","yes","z","z","a","no","u","zazu","Training","alveolar","TrainingItems",1,89,189,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pita.wav","no","p","t","i","yes","a","pita","Training","bilabial","TrainingItems",1,90,190,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/biba.wav","yes","b","b","i","yes","a","biba","Training","bilabial","TrainingItems",1,91,191,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dadu.wav","yes","d","d","a","yes","u","dadu","Training","alveolar","TrainingItems",1,92,192,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fufu.wav","no","f","f","u","no","u","fufu","Training","bilabial","TrainingItems",1,93,193,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bidu.wav","yes","b","d","i","yes","u","bidu","Training","bilabial","TrainingItems",1,94,194,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/dubu.wav","yes","d","b","u","yes","u","dubu","Training","alveolar","TrainingItems",1,95,195,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pipa.wav","no","p","p","i","yes","a","pipa","Training","bilabial","TrainingItems",1,96,196,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/pupi.wav","no","p","p","u","yes","i","pupi","Training","bilabial","TrainingItems",1,97,197,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fisi.wav","no","f","s","i","no","i","fisi","Training","bilabial","TrainingItems",1,98,198,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/vava.wav","yes","v","v","a","no","a","vava","Training","bilabial","TrainingItems",1,99,199,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"space",2.38637900352,NA,NA,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/fipi.wav","no","f","p","i","no","i","fipi","Controls","bilabial","VoicingControls",NA,NA,NA,NA,0,0,0,46,NA,NA,NA,NA,"No",3.256,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
"Recordings/bubi.wav","yes","b","b","u","yes","i","bubi","Test","bilabial","OldTestStimuli",NA,NA,NA,NA,0,1,1,6,NA,NA,NA,NA,"Yes",3.155,56,FALSE,18,59.8154042738,"German, Spanish","American English","VSH_Exp2","2016_Mar_23_1907",NA
