"SOUND","VOICING","SEGMENT","SEGMENT3","SEGMENT2","STOP","SEGMENT4","STIMULUS","GENERAL_TYPE","PLACE","TYPE","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","SpaceBar.keys","SpaceBar.rt","key_resp_2.keys","key_resp_2.rt","rating.response","rating.rt","participant","Gender","Age","frameRate","OtherLanguages","NativeLanguage","expName","date","X34"
"Recordings/sufu.wav","no","s","f","u","no","u","sufu","Training","alveolar","TrainingItems",1,3,103,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/budi.wav","yes","b","d","u","yes","i","budi","Training","bilabial","TrainingItems",1,4,104,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/pita.wav","no","p","t","i","yes","a","pita","Training","bilabial","TrainingItems",1,5,105,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fifa.wav","no","f","f","i","no","a","fifa","Training","bilabial","TrainingItems",1,6,106,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tupi.wav","no","t","p","u","yes","i","tupi","Training","alveolar","TrainingItems",1,7,107,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/bubu.wav","yes","b","b","u","yes","u","bubu","Training","bilabial","TrainingItems",1,8,108,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tapa.wav","no","t","p","a","yes","a","tapa","Training","alveolar","TrainingItems",1,9,109,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/papa.wav","no","p","p","a","yes","a","papa","Training","bilabial","TrainingItems",1,10,110,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fasa.wav","no","f","s","a","no","a","fasa","Training","bilabial","TrainingItems",1,11,111,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/daba.wav","yes","d","b","a","yes","a","daba","Training","alveolar","TrainingItems",1,12,112,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/sifi.wav","no","s","f","i","no","i","sifi","Training","alveolar","TrainingItems",1,13,113,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/sasi.wav","no","s","s","a","no","i","sasi","Training","alveolar","TrainingItems",1,14,114,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/sisa.wav","no","s","s","i","no","a","sisa","Training","alveolar","TrainingItems",1,15,115,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/dibu.wav","yes","d","b","i","yes","u","dibu","Training","alveolar","TrainingItems",1,16,116,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fufa.wav","no","f","f","u","no","a","fufa","Training","bilabial","TrainingItems",1,17,117,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tuta.wav","no","t","t","u","yes","a","tuta","Training","alveolar","TrainingItems",1,18,118,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/patu.wav","no","p","t","a","yes","u","patu","Training","bilabial","TrainingItems",1,19,119,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/zazu.wav","yes","z","z","a","no","u","zazu","Training","alveolar","TrainingItems",1,20,120,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/pipa.wav","no","p","p","i","yes","a","pipa","Training","bilabial","TrainingItems",1,21,121,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fisi.wav","no","f","s","i","no","i","fisi","Training","bilabial","TrainingItems",1,22,122,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tipu.wav","no","t","p","i","yes","u","tipu","Training","alveolar","TrainingItems",1,23,123,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tatu.wav","no","t","t","a","yes","u","tatu","Training","alveolar","TrainingItems",1,24,124,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tita.wav","no","t","t","i","yes","a","tita","Training","alveolar","TrainingItems",1,25,125,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/dubu.wav","yes","d","b","u","yes","u","dubu","Training","alveolar","TrainingItems",1,26,126,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/bibi.wav","yes","b","b","i","yes","i","bibi","Training","bilabial","TrainingItems",1,27,127,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fifi.wav","no","f","f","i","no","i","fifi","Training","bilabial","TrainingItems",1,28,128,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/bubi.wav","yes","b","b","u","yes","i","bubi","Training","bilabial","TrainingItems",1,29,129,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/susi.wav","no","s","s","u","no","i","susi","Training","alveolar","TrainingItems",1,30,130,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/pupi.wav","no","p","p","u","yes","i","pupi","Training","bilabial","TrainingItems",1,31,131,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tupu.wav","no","t","p","u","yes","u","tupu","Training","alveolar","TrainingItems",1,32,132,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/dubi.wav","yes","d","b","u","yes","i","dubi","Training","alveolar","TrainingItems",1,33,133,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fasi.wav","no","f","s","a","no","i","fasi","Training","bilabial","TrainingItems",1,34,134,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tipi.wav","no","t","p","i","yes","i","tipi","Training","alveolar","TrainingItems",1,35,135,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/bibu.wav","yes","b","b","i","yes","u","bibu","Training","bilabial","TrainingItems",1,36,136,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/zizi.wav","yes","z","z","i","no","i","zizi","Training","alveolar","TrainingItems",1,37,137,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/piti.wav","no","p","t","i","yes","i","piti","Training","bilabial","TrainingItems",1,38,138,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/budu.wav","yes","b","d","u","yes","u","budu","Training","bilabial","TrainingItems",1,39,139,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/dadu.wav","yes","d","d","a","yes","u","dadu","Training","alveolar","TrainingItems",1,40,140,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/zazi.wav","yes","z","z","a","no","i","zazi","Training","alveolar","TrainingItems",1,41,141,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fufu.wav","no","f","f","u","no","u","fufu","Training","bilabial","TrainingItems",1,42,142,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tapu.wav","no","t","p","a","yes","u","tapu","Training","alveolar","TrainingItems",1,43,143,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/zuza.wav","yes","z","z","u","no","a","zuza","Training","alveolar","TrainingItems",1,44,144,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/biba.wav","yes","b","b","i","yes","a","biba","Training","bilabial","TrainingItems",1,45,145,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/dida.wav","yes","d","d","i","yes","a","dida","Training","alveolar","TrainingItems",1,46,146,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/putu.wav","no","p","t","u","yes","u","putu","Training","bilabial","TrainingItems",1,47,147,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tuti.wav","no","t","t","u","yes","i","tuti","Training","alveolar","TrainingItems",1,48,148,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/vavu.wav","yes","v","v","a","no","u","vavu","Training","bilabial","TrainingItems",1,49,149,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/ziza.wav","yes","z","z","i","no","a","ziza","Training","alveolar","TrainingItems",1,50,150,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/pipu.wav","no","p","p","i","yes","u","pipu","Training","bilabial","TrainingItems",1,51,151,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/papi.wav","no","p","p","a","yes","i","papi","Training","bilabial","TrainingItems",1,52,152,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fusa.wav","no","f","s","u","no","a","fusa","Training","bilabial","TrainingItems",1,53,153,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/vuva.wav","yes","v","v","u","no","a","vuva","Training","bilabial","TrainingItems",1,54,154,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tapi.wav","no","t","p","a","yes","i","tapi","Training","alveolar","TrainingItems",1,55,155,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fusu.wav","no","f","s","u","no","u","fusu","Training","bilabial","TrainingItems",1,56,156,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/buda.wav","yes","b","d","u","yes","a","buda","Training","bilabial","TrainingItems",1,57,157,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/titu.wav","no","t","t","i","yes","u","titu","Training","alveolar","TrainingItems",1,58,158,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/zizu.wav","yes","z","z","i","no","u","zizu","Training","alveolar","TrainingItems",1,59,159,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tata.wav","no","t","t","a","yes","a","tata","Training","alveolar","TrainingItems",1,60,160,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/safi.wav","no","s","f","a","no","i","safi","Training","alveolar","TrainingItems",1,61,161,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tati.wav","no","t","t","a","yes","i","tati","Training","alveolar","TrainingItems",1,62,162,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/duba.wav","yes","d","b","u","yes","a","duba","Training","alveolar","TrainingItems",1,63,163,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fasu.wav","no","f","s","a","no","u","fasu","Training","bilabial","TrainingItems",1,64,164,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/bidu.wav","yes","b","d","i","yes","u","bidu","Training","bilabial","TrainingItems",1,65,165,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/duda.wav","yes","d","d","u","yes","a","duda","Training","alveolar","TrainingItems",1,66,166,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/dibi.wav","yes","d","b","i","yes","i","dibi","Training","alveolar","TrainingItems",1,67,167,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/pupu.wav","no","p","p","u","yes","u","pupu","Training","bilabial","TrainingItems",1,68,168,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/vuvi.wav","yes","v","v","u","no","i","vuvi","Training","bilabial","TrainingItems",1,69,169,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/sisu.wav","no","s","s","i","no","u","sisu","Training","alveolar","TrainingItems",1,70,170,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fisa.wav","no","f","s","i","no","a","fisa","Training","bilabial","TrainingItems",1,71,171,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/viva.wav","yes","v","v","i","no","a","viva","Training","bilabial","TrainingItems",1,72,172,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fufi.wav","no","f","f","u","no","i","fufi","Training","bilabial","TrainingItems",1,73,173,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/bada.wav","yes","b","d","a","yes","a","bada","Training","bilabial","TrainingItems",1,74,174,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/sisi.wav","no","s","s","i","no","i","sisi","Training","alveolar","TrainingItems",1,75,175,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/sufa.wav","no","s","f","u","no","a","sufa","Training","alveolar","TrainingItems",1,76,176,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/safa.wav","no","s","f","a","no","a","safa","Training","alveolar","TrainingItems",1,77,177,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/vivu.wav","yes","v","v","i","no","u","vivu","Training","bilabial","TrainingItems",1,78,178,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/dada.wav","yes","d","d","a","yes","a","dada","Training","alveolar","TrainingItems",1,79,179,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/babu.wav","yes","b","b","a","yes","u","babu","Training","bilabial","TrainingItems",1,80,180,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/didi.wav","yes","d","d","i","yes","i","didi","Training","alveolar","TrainingItems",1,81,181,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/titi.wav","no","t","t","i","yes","i","titi","Training","alveolar","TrainingItems",1,82,182,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fifu.wav","no","f","f","i","no","u","fifu","Training","bilabial","TrainingItems",1,83,183,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/dabu.wav","yes","d","b","a","yes","u","dabu","Training","alveolar","TrainingItems",1,84,184,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tutu.wav","no","t","t","u","yes","u","tutu","Training","alveolar","TrainingItems",1,85,185,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/diba.wav","yes","d","b","i","yes","a","diba","Training","alveolar","TrainingItems",1,86,186,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/badi.wav","yes","b","d","a","yes","i","badi","Training","bilabial","TrainingItems",1,87,187,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/dudi.wav","yes","d","d","u","yes","i","dudi","Training","alveolar","TrainingItems",1,88,188,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/pata.wav","no","p","t","a","yes","a","pata","Training","bilabial","TrainingItems",1,89,189,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/sifu.wav","no","s","f","i","no","u","sifu","Training","alveolar","TrainingItems",1,90,190,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/vuvu.wav","yes","v","v","u","no","u","vuvu","Training","bilabial","TrainingItems",1,91,191,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tupa.wav","no","t","p","u","yes","a","tupa","Training","alveolar","TrainingItems",1,92,192,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/vivi.wav","yes","v","v","i","no","i","vivi","Training","bilabial","TrainingItems",1,93,193,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fafa.wav","no","f","f","a","no","a","fafa","Training","bilabial","TrainingItems",1,94,194,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/puti.wav","no","p","t","u","yes","i","puti","Training","bilabial","TrainingItems",1,95,195,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/vava.wav","yes","v","v","a","no","a","vava","Training","bilabial","TrainingItems",1,96,196,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/tipa.wav","no","t","p","i","yes","a","tipa","Training","alveolar","TrainingItems",1,97,197,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/fusi.wav","no","f","s","u","no","i","fusi","Training","bilabial","TrainingItems",1,98,198,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/baba.wav","yes","b","b","a","yes","a","baba","Training","bilabial","TrainingItems",1,99,199,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"space",8.1108288765,NA,NA,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/viba.wav","yes","v","b","i","no","a","viba","Controls","bilabial","VoicingControls",NA,NA,NA,NA,0,0,0,49,NA,NA,NA,NA,"Yes",5.325,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/buba.wav","yes","b","b","u","yes","a","buba","Test","bilabial","NewWordTestStimuli",NA,NA,NA,NA,0,1,1,23,NA,NA,NA,NA,"Yes",1.387,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/vavu.wav","yes","v","v","a","no","u","vavu","Test","bilabial","OldTestStimuli",NA,NA,NA,NA,0,2,2,2,NA,NA,NA,NA,"Yes",4.157,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/vavi.wav","yes","v","v","a","no","i","vavi","Test","bilabial","NewWordTestStimuli",NA,NA,NA,NA,0,3,3,22,NA,NA,NA,NA,"Yes",3.738,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/zifi.wav","yes","z","f","i","no","i","zifi","Controls","alveolar","StopControls",NA,NA,NA,NA,0,4,4,32,NA,NA,NA,NA,"No",2.738,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/vuzi.wav","yes","v","z","u","no","i","vuzi","Test","bilabial","NewConsTestStimuli",NA,NA,NA,NA,0,5,5,14,NA,NA,NA,NA,"No",4.208,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/vazi.wav","yes","v","z","a","no","i","vazi","Test","bilabial","NewConsTestStimuli",NA,NA,NA,NA,0,6,6,13,NA,NA,NA,NA,"No",2.771,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
"Recordings/butu.wav","yes","b","t","u","yes","u","butu","Controls","bilabial","StopControls",NA,NA,NA,NA,0,7,7,31,NA,NA,NA,NA,"No",2.572,23,FALSE,18,59.8458730886,NA,"American English","VSH_Exp2","2016_Mar_03_1205",NA
